,date,WTI_volume,WTI_spread,WTI_price,XOM_volume,XOM_spread,XOM_price,CVX_volume,CVX_spread,CVX_price,SHEL_volume,SHEL_spread,SHEL_price,LMT_volume,LMT_spread,LMT_price,MA_volume,MA_spread,MA_price,JPM_volume,JPM_spread,JPM_price,KO_volume,KO_spread,KO_price
561,2024-05-10,1566611,0.1499999999999999,2.33,13648130,1.0799999999999983,117.96,5490944,1.3999999999999773,165.82,4451030,0.38000000000000966,74.09,482564,2.6399999999999864,468.88,1730054,3.599999999999966,456.98,7529790,1.0699999999999932,198.77,8371691,0.5700000000000003,63.26
562,2024-05-13,1868805,0.10000000000000009,2.39,15060619,1.9200000000000017,117.91,6848303,3.930000000000007,164.53,3495386,0.7000000000000028,74.17,634358,2.8500000000000227,470.56,2069345,3.2200000000000273,457.76,7049241,1.8100000000000023,198.73,10137619,0.4399999999999977,63.58
563,2024-05-14,1441265,0.08999999999999986,2.4,15079131,1.259999999999991,117.67,4923968,2.1799999999999784,163.61,3327760,0.7000000000000028,74.06,565691,4.310000000000002,467.18,2990997,9.680000000000007,454.2,8596175,3.420000000000016,201.51,10852231,0.9600000000000009,63.1
564,2024-05-15,1948856,0.1200000000000001,2.33,18244303,2.760000000000005,118.58,7603063,3.630000000000024,163.05,4724607,1.1700000000000017,73.3,804062,3.8899999999999864,464.08,2437772,5.810000000000002,458.0,8369975,2.9199999999999875,202.11,9838897,0.39000000000000057,63.13
565,2024-05-16,1297604,0.06999999999999984,2.31,15745202,1.759999999999991,117.87,6409418,1.5200000000000102,161.09,5038094,0.6099999999999994,71.74,1130786,15.319999999999993,464.83,2412233,6.110000000000014,458.87,8497927,2.4899999999999807,202.47,10228002,0.6599999999999966,63.32
566,2024-05-17,1346235,0.07000000000000028,2.35,15104469,1.8700000000000045,119.64,5497919,1.7800000000000011,162.67,4790547,0.7299999999999898,71.92,677219,3.8500000000000227,466.2,1985903,3.579999999999984,460.27,9260490,2.240000000000009,204.79,11539022,0.4299999999999997,63.03
567,2024-05-20,1089344,0.050000000000000266,2.38,11551250,1.3400000000000034,118.67,4913820,1.9300000000000068,161.14,3816758,0.39000000000000057,71.59,735291,3.849999999999966,467.08,1397291,3.4400000000000546,459.66,17373253,10.47999999999999,195.58,11000888,0.5499999999999972,62.57
568,2024-05-21,962502,0.050000000000000266,2.32,14494980,1.6700000000000017,117.85,4783287,1.7199999999999989,159.97,2870551,0.539999999999992,71.4,558976,2.2800000000000296,468.31,2165999,4.759999999999991,459.1,14420799,3.3000000000000114,199.52,9796202,0.5399999999999991,62.91
569,2024-05-22,1562302,0.07999999999999963,2.27,17879252,2.5,115.48,6260509,3.0,157.57,3504169,0.710000000000008,70.49,548809,3.1200000000000045,469.71,1713650,7.329999999999984,456.52,9425338,3.25,198.31,7419406,0.36000000000000654,63.0
570,2024-05-23,1997910,0.1299999999999999,2.18,15979835,4.150000000000006,113.51,6718378,2.269999999999982,156.94,3029329,1.2000000000000028,70.37,866955,3.4499999999999886,467.08,2084733,7.610000000000014,451.21,8069445,2.230000000000018,196.92,9834292,0.8300000000000054,62.09
571,2024-05-24,1315509,0.04999999999999982,2.25,12212949,2.049999999999997,113.42,4477720,1.6699999999999875,157.75,2352149,0.5,70.82,513802,3.1899999999999977,467.35,2162182,4.1299999999999955,451.18,7356233,3.1999999999999886,200.71,8203136,0.45000000000000284,62.0
572,2024-05-28,2031436,0.06000000000000005,2.25,13978305,2.0400000000000063,114.86,6928298,1.4699999999999989,159.04,3078948,0.7799999999999869,71.74,1150758,8.75,458.48,2670989,8.240000000000009,445.08,6910206,1.75,199.5,12346998,0.730000000000004,61.82
573,2024-05-29,3783159,0.1499999999999999,2.13,13902001,1.7399999999999949,113.63,5909632,2.0500000000000114,156.9,3074933,0.6700000000000017,71.45,1267964,4.199999999999989,452.72,1876996,2.759999999999991,442.47,6120045,2.1000000000000227,198.11,11861815,0.8100000000000023,61.7
574,2024-05-30,1850386,0.0900000000000003,2.21,14691976,1.1799999999999926,113.99,6371243,1.6500000000000057,158.26,4123137,0.5100000000000051,71.45,1173703,7.939999999999998,460.94,2189905,3.519999999999982,442.1,6829719,1.4499999999999886,199.33,9436821,0.4799999999999969,61.97
575,2024-05-31,4798316,0.06000000000000005,2.23,29037378,3.5,117.26,10334227,4.070000000000022,162.3,3739175,1.0699999999999932,72.78,1651560,10.870000000000005,470.34,3917303,8.089999999999975,447.07,14417885,4.950000000000017,202.63,19816630,1.3300000000000054,62.93
576,2024-06-03,1902223,0.10999999999999988,2.17,19589338,2.5999999999999943,114.45,9009935,5.219999999999999,157.46,3495760,1.8599999999999994,70.81,990132,5.509999999999991,467.6,2123775,7.1200000000000045,443.19,6444309,3.2299999999999898,201.82,9369046,0.6400000000000006,62.93
577,2024-06-04,1668069,0.06999999999999984,2.13,19412238,2.1700000000000017,112.67,6360542,2.2399999999999807,156.13,3608313,0.9300000000000068,70.09,845778,4.0,468.89,2096578,3.5600000000000023,444.77,6848338,3.6999999999999886,199.16,11895622,1.0300000000000011,63.94
578,2024-06-05,1787735,0.06000000000000005,2.14,14863516,1.7099999999999937,113.12,7058506,2.490000000000009,154.98,2345469,0.6400000000000006,69.81,915412,5.230000000000018,465.23,2157011,5.25,446.66,8351597,2.9000000000000057,197.26,9632525,0.7199999999999918,63.92
579,2024-06-06,1100566,0.06000000000000005,2.12,13154094,1.9300000000000068,113.97,5215140,2.630000000000024,155.93,2759238,0.6200000000000045,70.25,768313,5.439999999999998,468.62,1887061,5.149999999999977,448.68,7640289,2.6899999999999977,196.91,8658456,0.519999999999996,64.15
580,2024-06-07,1318095,0.04999999999999982,2.11,13289196,2.219999999999999,112.75,5887651,2.5600000000000023,156.08,2884229,0.9099999999999966,69.45,1042800,6.670000000000016,470.13,1664850,5.740000000000009,449.79,6964498,3.9099999999999966,199.95,9523089,0.4099999999999966,63.91
581,2024-06-10,1334359,0.04999999999999982,2.1,15245227,1.519999999999996,113.08,7075943,1.8799999999999955,156.74,2629620,1.0600000000000023,70.64,900460,5.0,467.46,1954548,5.800000000000011,449.25,6071201,2.4000000000000057,199.61,15687128,0.6200000000000045,63.59
582,2024-06-11,2909919,0.18999999999999995,2.23,12462403,1.3599999999999994,112.17,5132009,2.2700000000000102,156.49,3866629,0.45000000000000284,70.29,908416,4.009999999999991,462.8,1777281,4.139999999999986,449.04,9235302,4.340000000000003,194.36,8395960,0.5799999999999983,63.55
583,2024-06-12,1810068,0.14000000000000012,2.14,13606788,2.759999999999991,110.93,10017421,5.22999999999999,154.22,4147269,1.0799999999999983,70.41,1026596,5.560000000000002,459.11,2738928,10.899999999999977,443.0,12751329,5.409999999999997,191.53,9569550,1.0,62.88
584,2024-06-13,1149981,0.08000000000000007,2.08,14466868,1.1400000000000006,110.04,6163015,1.8600000000000136,152.84,3555578,0.730000000000004,69.76,742025,3.740000000000009,458.56,2916648,5.829999999999984,445.0,8587786,3.700000000000017,193.66,9668888,0.5799999999999983,62.99
585,2024-06-14,2395444,0.09000000000000008,2.03,13313430,1.6199999999999903,109.11,6159138,1.3199999999999932,152.57,4109381,0.8599999999999994,69.0,702880,4.1200000000000045,458.34,2161546,3.759999999999991,444.63,6874029,3.440000000000026,193.78,8179239,0.5999999999999943,62.55
586,2024-06-17,1694593,0.06000000000000005,2.06,21147943,1.279999999999987,108.36,6321386,2.0,153.19,5206625,0.5300000000000011,69.15,669784,2.8799999999999955,459.01,2351895,7.659999999999968,448.11,8725445,2.940000000000026,194.98,10532715,0.7199999999999989,62.62
587,2024-06-18,1793405,0.10000000000000009,2.01,17762915,1.9200000000000017,109.38,6942882,3.109999999999985,153.33,4162556,0.4399999999999977,69.53,658084,3.3100000000000023,460.0,2636506,4.5,450.11,9022971,3.8300000000000125,197.0,10651661,0.38000000000000256,62.63
588,2024-06-20,2362011,0.1200000000000001,2.12,17433192,3.030000000000001,111.74,8336031,4.159999999999997,156.64,3182240,0.6599999999999966,70.03,1041412,8.329999999999984,466.34,3006765,6.1200000000000045,452.51,8731062,3.339999999999975,198.67,13306273,0.7899999999999991,62.18
589,2024-06-21,2474319,0.06000000000000005,2.12,52220574,1.9299999999999926,110.76,21292090,2.4399999999999977,155.28,3306907,0.539999999999992,69.94,3365244,6.150000000000034,467.6,5062383,5.0400000000000205,454.85,20972495,2.9499999999999886,196.3,28282194,0.9200000000000017,62.77
590,2024-06-24,1264067,0.08000000000000007,2.19,16266688,2.8900000000000006,114.05,7971620,3.3499999999999943,159.31,3661056,1.0400000000000063,71.42,1031607,7.8700000000000045,471.51,2597068,8.139999999999986,456.96,9785929,2.1299999999999955,198.88,13212454,1.1500000000000057,63.97
591,2024-06-25,1009020,0.06999999999999984,2.13,16213682,1.0999999999999943,114.37,6056711,1.6900000000000261,158.46,2562124,0.45000000000000284,71.55,715816,4.9599999999999795,468.07,2529625,6.509999999999991,455.65,6915909,2.329999999999984,198.07,10546793,0.5599999999999952,63.84
592,2024-06-26,1005429,0.04999999999999982,2.1,15771751,1.6700000000000017,114.41,8637756,2.670000000000016,155.95,4847041,0.539999999999992,70.86,932061,4.3799999999999955,466.99,2451388,3.2900000000000205,452.38,7758582,1.6599999999999966,197.43,9402502,0.8800000000000026,64.05
593,2024-06-27,657615,0.04999999999999982,2.11,16812731,0.8799999999999955,114.9,5568733,1.3100000000000023,156.32,3650737,0.6400000000000006,71.44,871215,3.569999999999993,467.13,3313924,6.699999999999989,442.75,7913453,2.960000000000008,199.17,8494123,0.6499999999999986,63.91
594,2024-06-28,2627534,0.04999999999999982,2.14,24565910,1.8700000000000045,115.12,11283390,2.410000000000025,156.42,5230189,0.6499999999999915,72.18,3472549,6.8799999999999955,467.1,4105179,9.579999999999984,441.16,15307616,3.299999999999983,202.26,17358827,0.5399999999999991,63.65
595,2024-07-01,1936672,0.1200000000000001,2.19,11972881,2.2099999999999937,114.96,5584116,2.719999999999999,156.52,3548532,0.6299999999999955,72.87,562562,6.920000000000016,466.44,3149663,6.909999999999968,437.61,10205836,4.430000000000007,205.45,10033361,1.1799999999999997,63.28
596,2024-07-02,1706847,0.13999999999999968,2.2,13326703,2.450000000000003,114.18,7216801,2.2700000000000102,156.75,3041983,0.5599999999999881,73.04,502492,2.650000000000034,465.7,2061407,9.759999999999991,444.65,7802936,4.090000000000003,208.83,8878156,0.5300000000000011,63.15
597,2024-07-03,1030318,0.08999999999999986,2.27,7732928,1.3900000000000006,114.76,3264196,1.1800000000000068,156.71,1570244,0.5900000000000034,73.01,313283,2.340000000000032,466.03,3192350,5.020000000000039,448.18,5560925,2.7299999999999898,208.69,9154198,0.7299999999999969,63.33
598,2024-07-05,1340197,0.08000000000000007,2.23,12630986,1.9399999999999977,113.37,6183056,2.8700000000000045,154.31,3754645,0.8400000000000034,73.25,631595,5.310000000000002,462.16,2220706,5.680000000000007,449.49,8093096,2.8499999999999943,204.79,11735460,0.7999999999999972,63.76
599,2024-07-08,1304831,0.040000000000000036,2.23,13350549,2.1299999999999955,112.18,4990726,1.960000000000008,154.33,2492700,0.6199999999999903,72.72,447867,3.4499999999999886,461.76,1802729,5.610000000000014,446.24,8706967,2.930000000000007,205.17,11235135,0.75,62.96
600,2024-07-09,994890,0.08000000000000007,2.23,11729085,1.9200000000000017,110.94,5303129,2.4099999999999966,152.98,2648559,0.5999999999999943,72.58,537209,2.8600000000000136,460.3,1608726,4.789999999999964,444.7,9060258,4.310000000000002,207.63,11660197,0.6399999999999935,62.69
601,2024-07-10,1309622,0.06000000000000005,2.28,10004094,1.539999999999992,111.92,5416594,3.1399999999999864,155.13,1989494,0.46999999999999886,72.93,655973,4.139999999999986,461.01,4760902,8.360000000000014,433.64,8328493,2.3899999999999864,207.8,11930407,0.5799999999999983,62.83
602,2024-07-11,1774074,0.08999999999999986,2.36,13084875,2.3799999999999955,113.25,8323125,2.460000000000008,155.26,2302791,0.5400000000000063,72.97,1132976,9.659999999999968,460.38,4032726,7.659999999999968,436.42,10666937,2.719999999999999,207.45,11434422,1.0600000000000023,63.1
603,2024-07-12,1421915,0.06000000000000005,2.41,11684946,1.5200000000000102,113.27,6446316,1.8799999999999955,155.59,1653098,0.4299999999999926,73.08,579436,5.3700000000000045,463.73,2645729,4.910000000000025,440.11,15443441,5.349999999999994,204.94,9201516,0.7299999999999969,63.7
604,2024-07-15,1954988,0.11999999999999966,2.48,13032503,2.5799999999999983,115.21,5661170,3.1500000000000057,158.04,2373637,0.46999999999999886,72.96,783092,4.470000000000027,463.88,1727716,5.659999999999968,444.0,10719670,4.890000000000015,210.05,8207521,0.5899999999999963,63.41
605,2024-07-16,1551118,0.08999999999999986,2.5,13614050,2.6400000000000006,116.04,6924187,2.1599999999999966,157.77,2527807,0.8700000000000045,72.68,736547,5.439999999999998,468.58,2846645,7.460000000000036,443.53,11557018,5.659999999999997,213.62,9025066,0.9200000000000017,64.27
606,2024-07-17,1473675,0.08000000000000007,2.51,13602766,1.6200000000000045,117.64,7296622,3.1899999999999977,161.23,2393805,0.5600000000000023,73.28,1123060,7.069999999999993,476.07,2924993,9.45999999999998,451.16,11572470,4.289999999999992,216.87,12508215,0.980000000000004,65.21
607,2024-07-18,1542040,0.11999999999999966,2.42,13033563,2.480000000000004,118.8,6577674,4.039999999999992,161.97,4577858,0.9699999999999989,73.25,981061,7.850000000000023,476.0,3339984,7.949999999999989,448.72,12415125,7.389999999999986,209.98,11128203,1.0900000000000034,65.19
608,2024-07-19,1358228,0.11000000000000032,2.39,16157707,3.009999999999991,116.07,6427723,4.289999999999992,159.15,3878567,0.7399999999999949,72.25,889361,6.730000000000018,474.92,2121736,7.670000000000016,443.69,8095898,3.430000000000007,209.78,13775672,0.8200000000000074,65.29
609,2024-07-22,1390313,0.06000000000000005,2.37,12065877,1.3599999999999994,115.27,5577286,2.1299999999999955,156.99,2981050,0.539999999999992,72.21,881562,3.2799999999999727,474.59,2111943,5.600000000000023,447.94,7663223,2.4599999999999795,210.28,11794212,0.980000000000004,64.77
610,2024-07-23,1364739,0.06000000000000005,2.33,11251733,2.0,113.41,6238721,2.759999999999991,154.09,2851808,0.7999999999999972,71.31,2579132,18.909999999999968,501.29,2385481,7.6299999999999955,441.72,5557262,2.1200000000000045,210.33,11810262,1.2000000000000028,64.96
611,2024-07-24,1298472,0.08999999999999986,2.26,14925184,2.1400000000000006,115.01,5971731,2.280000000000001,155.07,2800232,0.8199999999999932,71.18,2580066,18.180000000000007,515.2,3764823,7.0,432.45,7118957,3.960000000000008,208.59,13244568,1.1400000000000006,65.81
612,2024-07-25,1431381,0.10000000000000009,2.34,17021698,3.469999999999999,117.43,5432141,3.6399999999999864,157.54,5122833,1.740000000000009,72.09,1923901,13.82000000000005,521.4,2384325,8.139999999999986,429.6,6403774,2.1399999999999864,208.67,16328583,1.0300000000000011,66.07
613,2024-07-26,1334888,0.08000000000000007,2.38,11252479,1.5600000000000023,117.33,5232519,1.9799999999999898,157.84,2821584,0.8399999999999892,72.05,1141310,8.629999999999995,524.8,2039595,8.669999999999959,438.18,8027787,4.539999999999992,212.24,13530071,1.0999999999999943,67.05
614,2024-07-29,1180410,0.08000000000000007,2.36,8861806,2.010000000000005,116.1,5071988,3.3899999999999864,156.6,2222286,0.8999999999999915,71.84,961345,10.200000000000045,527.64,2248633,7.5,441.3,6533636,3.0700000000000216,210.85,12140153,0.6400000000000006,66.83
615,2024-07-30,1189667,0.06000000000000005,2.33,12101880,2.3699999999999903,118.17,5580324,3.6500000000000057,159.57,4072380,0.9299999999999926,71.97,1210104,13.430000000000064,537.66,2171819,5.720000000000027,447.45,8626368,2.829999999999984,215.19,12770626,1.4699999999999989,67.68
616,2024-07-31,1769528,0.13000000000000034,2.41,14229439,1.2000000000000028,118.59,5936122,1.6399999999999864,160.47,4176342,0.5600000000000023,73.22,1453718,8.82000000000005,541.92,4212494,16.45999999999998,463.71,8697218,3.719999999999999,212.8,14981464,1.0,66.74
617,2024-08-01,1684575,0.1499999999999999,2.34,14490797,3.1299999999999955,116.95,16432623,7.469999999999999,152.62,5437973,2.3599999999999994,72.94,1235836,8.42999999999995,548.86,2401099,8.310000000000002,462.41,10551742,7.450000000000017,207.96,15761211,1.4099999999999966,67.96
618,2024-08-02,2066798,0.1200000000000001,2.2,20064061,3.450000000000003,116.88,13045578,5.019999999999982,148.55,4146725,1.0799999999999983,71.68,1466688,19.730000000000018,548.77,3642323,8.139999999999986,462.02,17721911,7.780000000000001,199.14,21955133,1.980000000000004,69.33
619,2024-08-05,2120080,0.13000000000000034,2.13,17777056,2.780000000000001,114.77,12772691,2.3600000000000136,144.66,4956667,1.6799999999999926,69.99,1673670,24.360000000000014,545.38,4262135,21.710000000000036,442.0,13752386,5.269999999999982,194.9,25108242,1.8199999999999932,68.1
620,2024-08-06,1699973,0.04999999999999982,2.11,13365970,2.0,114.16,9504904,1.9699999999999989,143.23,4870968,1.519999999999996,69.72,1022369,8.340000000000032,541.56,2587865,13.339999999999975,448.3,10382188,8.599999999999994,200.34,12470143,1.0700000000000074,68.05
621,2024-08-07,3618546,0.16999999999999993,2.2,13136029,1.8599999999999994,115.68,8689373,3.4499999999999886,142.41,3197323,0.6599999999999966,70.66,1277047,15.42999999999995,548.51,1928061,7.8799999999999955,449.84,8988150,5.550000000000011,200.4,12805632,1.3500000000000085,68.46
622,2024-08-08,1086976,0.04999999999999982,2.24,12725981,2.3799999999999955,117.89,7391215,2.109999999999985,144.49,2200145,0.8499999999999943,71.35,837493,10.0,551.62,1524625,5.240000000000009,455.58,7213620,3.1200000000000045,204.06,14603102,1.0200000000000102,68.73
623,2024-08-09,1035929,0.06999999999999984,2.21,12067737,1.9500000000000028,118.85,7570336,2.920000000000016,144.99,3880140,1.3700000000000045,71.88,809498,5.480000000000018,551.58,1557757,5.340000000000032,456.78,5488248,3.569999999999993,205.8,10878884,0.5400000000000063,68.68
624,2024-08-12,1817402,0.07999999999999963,2.24,13228911,2.1500000000000057,119.0,8442174,7.050000000000011,145.02,2561235,0.539999999999992,72.42,793920,7.159999999999968,556.91,1760046,4.569999999999993,455.69,6935954,3.4799999999999898,206.19,11012318,0.710000000000008,68.17
625,2024-08-13,817799,0.06000000000000005,2.26,11310895,1.0100000000000051,117.86,7117513,1.5,144.15,2564839,0.6599999999999966,72.3,784895,7.380000000000109,559.42,1785799,4.75,459.36,6027173,2.6899999999999977,207.94,9693951,0.5999999999999943,68.46
626,2024-08-14,1010559,0.06000000000000005,2.22,11740968,2.2700000000000102,118.95,5772136,1.8100000000000023,144.67,2409063,0.44000000000001194,72.92,735238,7.220000000000027,563.22,1605395,4.470000000000027,460.16,6876142,3.6399999999999864,210.24,14085299,0.7600000000000051,68.58
627,2024-08-15,1540579,0.1299999999999999,2.29,10973616,1.509999999999991,118.73,6158381,2.0400000000000205,146.8,2748284,0.5,73.17,861442,5.25,560.29,2067599,5.0,468.71,6485966,2.789999999999992,211.55,10957685,0.4200000000000017,68.65
628,2024-08-16,1175658,0.08000000000000007,2.25,9674793,0.8200000000000074,118.17,6593343,1.9800000000000182,147.27,3021388,0.5899999999999892,72.68,728708,5.42999999999995,560.13,1667010,4.21999999999997,468.88,7425764,2.5,213.97,11727787,0.6599999999999966,69.18
629,2024-08-19,628268,0.06000000000000005,2.29,12279162,2.3299999999999983,118.53,5809900,1.8400000000000034,146.83,2703089,0.9200000000000017,72.87,696581,7.509999999999991,558.39,1644707,4.6299999999999955,466.98,5801491,1.710000000000008,215.45,9594029,0.5700000000000074,68.98
630,2024-08-20,611963,0.08000000000000007,2.26,15353860,4.140000000000001,114.58,7368175,1.9499999999999886,144.69,3722501,1.2199999999999989,71.4,878508,7.939999999999941,557.01,1711264,4.160000000000025,469.12,5463209,2.319999999999993,214.52,11589078,0.6200000000000045,69.38
631,2024-08-21,836547,0.03999999999999959,2.27,11423665,1.809999999999988,113.85,5902848,2.089999999999975,145.32,2047767,0.5699999999999932,71.29,869854,6.680000000000064,553.76,2040987,4.569999999999993,468.0,5083045,2.1599999999999966,214.6,8475886,0.789999999999992,69.57
632,2024-08-22,755837,0.05999999999999961,2.24,9538680,1.3700000000000045,114.73,3986779,1.200000000000017,145.73,1942334,0.519999999999996,71.45,662681,4.909999999999968,557.03,1499037,4.210000000000036,468.82,5133892,2.460000000000008,216.63,10896633,1.1299999999999955,69.33
633,2024-08-23,1100353,0.08000000000000007,2.33,9972523,1.6899999999999977,116.32,4681133,1.7700000000000102,147.62,3503626,0.8900000000000006,72.43,860337,6.090000000000032,555.01,1748488,8.439999999999998,466.44,7087357,2.6899999999999977,218.31,10867186,0.9099999999999966,69.79
634,2024-08-26,877159,0.06000000000000005,2.38,12740636,2.019999999999996,118.81,5702831,2.539999999999992,148.5,2222830,0.5300000000000011,73.07,639761,4.029999999999973,558.1,1401140,3.5299999999999727,468.64,5056371,1.6299999999999955,219.17,12495521,1.1899999999999977,70.84
635,2024-08-27,726297,0.04999999999999982,2.33,9799641,2.009999999999991,117.68,4987896,2.8100000000000023,146.95,2234675,0.5300000000000011,72.64,585955,5.170000000000073,560.41,1573975,7.279999999999973,474.99,4903626,1.2299999999999898,220.18,16718101,0.480000000000004,71.5
636,2024-08-28,856448,0.06000000000000005,2.27,9747600,1.3199999999999932,116.52,5266164,1.6599999999999966,146.0,2786994,0.6700000000000017,71.95,660948,6.9500000000000455,563.98,1342463,7.5400000000000205,471.8,6220251,3.0200000000000102,221.29,12650904,0.5100000000000051,71.75
637,2024-08-29,798878,0.07000000000000028,2.34,10481769,2.440000000000012,118.13,4367716,2.740000000000009,147.42,2602711,0.7800000000000011,72.52,588892,5.57000000000005,566.85,1801396,7.449999999999989,480.8,6250873,4.039999999999992,222.21,16714805,0.9899999999999949,72.05
638,2024-08-30,817566,0.040000000000000036,2.29,12624785,1.7299999999999898,117.94,6225907,2.380000000000024,147.95,3776416,0.8599999999999994,71.66,1062227,6.540000000000077,568.1,2661658,6.090000000000032,483.34,8163977,3.549999999999983,224.8,17652199,0.789999999999992,72.47
639,2024-09-03,1660780,0.1599999999999997,2.1,15354323,2.049999999999997,115.47,7777009,1.490000000000009,144.66,4120432,0.710000000000008,69.38,1043789,6.809999999999945,567.22,1954828,6.649999999999977,482.12,8871855,4.859999999999985,220.3,14216879,1.0400000000000063,73.01
640,2024-09-04,2106382,0.14000000000000012,1.99,12359212,2.1700000000000017,114.06,9686625,3.8600000000000136,142.07,5954025,0.8999999999999915,68.51,902759,10.009999999999991,574.78,1995588,4.990000000000009,483.14,7175778,4.859999999999985,219.33,17817462,1.6200000000000045,72.56
641,2024-09-05,1315601,0.06999999999999984,2.04,16910451,2.210000000000008,113.17,9254840,2.569999999999993,140.93,3261544,1.0,68.12,813582,11.509999999999991,568.59,2171207,11.050000000000011,477.36,7640360,4.77000000000001,217.63,20769264,1.7000000000000028,71.17
